date,elk,wolf,bison
1-Jan-19,5800,39,3667
1-Jan-18,7579,33,3643
1-Jan-17,5349,41,4042
1-Jan-16,4912,50,3627
1-Jan-15,4844,42,3519
1-Jan-14,4380,34,3420
1-Jan-13,3915,34,2669
1-Jan-12,4164,38,2675
1-Jan-11,4635,38,2245
1-Jan-10,6070,40,1839
1-Jan-09,7109,57,1788
1-Jan-08,6279,94,2070
1-Jan-07,6738,75,1377
1-Jan-06,8142,54,1484
1-Jan-05,9545,84,1337
1-Jan-04,8335,98,994
1-Jan-03,9215,78,813
1-Jan-02,11969,70,719
1-Jan-01,13400,65,590
1-Jan-00,14538,35,
1-Jan-99,11742,42,
1-Jan-98,11692,32,
1-Jan-97,13391,19,
1-Jan-96,13532,21,
